,CustomerID,Gender,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1319,1320,Female,118285,69,Doctor,8,4
1320,1321,Male,128723,58,Artist,4,5
1321,1322,Female,178285,91,Artist,4,7
1322,1323,Female,144176,74,Marketing,7,2
1323,1324,Male,82474,31,Artist,9,3
1324,1325,Female,159010,84,Lawyer,6,2
1325,1326,Female,76164,83,Artist,6,2
1326,1327,Male,77873,49,Executive,6,5
1327,1328,Male,53392,89,Artist,6,4
1328,1329,Male,168898,41,Artist,9,7
1329,1330,Male,128917,7,Homemaker,5,5
1330,1331,Male,185067,49,Lawyer,5,4
1331,1332,Male,132183,76,Artist,10,3
1332,1333,Female,82060,46,Healthcare,7,1
1333,1334,Female,133614,58,Artist,7,4
1335,1336,Female,76474,5,Doctor,5,5
1336,1337,Female,94655,9,Healthcare,8,1
1337,1338,Male,60933,30,Doctor,8,1
1338,1339,Male,79257,82,Healthcare,6,2
1339,1340,Female,125677,36,Entertainment,5,2
1340,1341,Female,127971,56,Artist,1,5
1341,1342,Male,76103,62,Executive,9,3
1342,1343,Female,114741,96,Artist,0,5
1343,1344,Female,157994,92,Artist,1,1
1344,1345,Male,93786,44,Entertainment,3,1
1345,1346,Male,75178,41,Entertainment,1,7
1346,1347,Male,175267,81,Healthcare,1,4
1347,1348,Female,99263,100,Healthcare,8,1
1348,1349,Female,52590,3,Healthcare,0,4
1349,1350,Male,170959,75,Artist,0,4
1350,1351,Male,135076,60,Engineer,1,5
1351,1352,Male,167112,34,Lawyer,0,1
1352,1353,Female,184639,12,Doctor,1,6
1353,1354,Female,172369,80,Artist,6,6
1354,1355,Female,124256,67,Marketing,1,7
1355,1356,Female,89972,92,Artist,10,6
1356,1357,Male,67799,42,Entertainment,1,6
1357,1358,Female,176074,70,Doctor,1,7
1358,1359,Male,167517,27,Artist,2,7
1359,1360,Female,77914,11,Artist,1,6
1360,1361,Female,57605,81,Doctor,0,2
1361,1362,Female,86365,70,Engineer,1,7
1362,1363,Male,93883,39,Healthcare,1,2
1363,1364,Female,131091,62,Artist,4,1
1364,1365,Male,87222,14,Healthcare,8,4
1365,1366,Female,117076,45,Doctor,1,2
1366,1367,Male,150925,1,Healthcare,1,2
1367,1368,Female,149379,100,Lawyer,0,3
1368,1369,Female,138644,94,Engineer,4,3
1369,1370,Male,148493,42,Doctor,4,7
1370,1371,Male,84658,66,Lawyer,4,6
1371,1372,Male,111618,99,Lawyer,6,5
1372,1373,Male,108759,60,Artist,7,6
1373,1374,Male,186203,73,Artist,10,5
1374,1375,Female,147258,59,Lawyer,10,2
1375,1376,Female,132983,67,Healthcare,7,7
1376,1377,Male,149092,39,Engineer,8,1
1377,1378,Male,163845,84,Doctor,5,7
1378,1379,Male,117777,67,Artist,5,5
1379,1380,Male,131584,18,Artist,7,3
1380,1381,Female,123904,91,Artist,7,5
1381,1382,Female,89801,88,Artist,5,4
1382,1383,Male,173466,57,Entertainment,10,5
1383,1384,Female,55690,4,Marketing,4,6
1385,1386,Male,100419,19,Artist,5,4
1386,1387,Female,62951,47,Lawyer,8,2
1387,1388,Male,118554,1,Lawyer,4,6
1388,1389,Female,140673,49,Artist,6,7
1389,1390,Female,75561,87,Healthcare,5,3
1390,1391,Female,147306,50,Healthcare,6,6
1391,1392,Female,111871,30,Doctor,10,1
1392,1393,Male,112884,43,Healthcare,0,6
1393,1394,Female,121267,58,Engineer,1,1
1394,1395,Female,151519,93,Artist,7,2
1395,1396,Female,105448,40,Artist,0,5
1396,1397,Female,92048,91,Healthcare,1,1
1397,1398,Male,99980,94,Healthcare,10,1
1398,1399,Male,84003,68,Artist,9,6
1399,1400,Male,110889,95,Executive,1,2
1400,1401,Female,82478,95,Executive,10,1
1401,1402,Male,139685,20,Healthcare,1,4
1402,1403,Female,182374,62,Entertainment,0,6
1403,1404,Female,119366,94,Engineer,4,2
1404,1405,Female,53788,57,Doctor,0,2
1405,1406,Female,90341,92,Doctor,0,2
1406,1407,Female,118348,94,Engineer,1,7
1407,1408,Male,137428,87,Artist,0,2
1408,1409,Female,106982,53,Entertainment,1,7
1409,1410,Female,98532,52,Doctor,0,6
1410,1411,Female,120825,24,Executive,9,7
1411,1412,Female,58006,83,Executive,1,5
1412,1413,Male,106941,73,Artist,1,1
1413,1414,Male,129782,31,Entertainment,1,2
1414,1415,Male,121513,90,Engineer,0,6
1415,1416,Female,79925,30,Healthcare,0,3
1416,1417,Male,112089,74,Healthcare,7,7
1418,1419,Female,146794,90,Healthcare,8,3
1419,1420,Female,75033,30,Engineer,5,5
1420,1421,Female,149969,78,Executive,0,6
1421,1422,Female,124852,39,Healthcare,5,5
1422,1423,Male,154837,42,Executive,8,4
1423,1424,Female,145678,55,Executive,0,1
1424,1425,Female,137354,89,Artist,8,7
1425,1426,Female,136660,48,Entertainment,1,3
1426,1427,Female,63334,99,Artist,0,6
1427,1428,Male,62893,29,Executive,1,5
1428,1429,Male,163514,89,Doctor,9,2
1429,1430,Male,145934,40,Marketing,10,2
1430,1431,Female,119223,58,Lawyer,10,7
1431,1432,Male,127479,18,Doctor,10,2
1432,1433,Female,136146,98,Artist,6,6
1433,1434,Female,76001,46,Artist,7,3
1434,1435,Female,84885,24,Healthcare,6,2
1435,1436,Female,82812,1,Artist,6,2
1436,1437,Male,51260,43,Entertainment,5,5
1437,1438,Male,159572,42,Healthcare,5,5
1438,1439,Male,130186,88,Artist,9,7
1439,1440,Female,176954,57,Artist,5,6
1440,1441,Male,85908,99,Artist,5,4
1441,1442,Female,75831,5,Healthcare,10,7
1442,1443,Female,123045,56,Engineer,7,3
1443,1444,Female,161211,10,Lawyer,9,1
1444,1445,Female,81702,27,Marketing,6,4
1445,1446,Female,173043,3,Artist,8,6
1446,1447,Male,126380,90,Artist,6,1
1447,1448,Female,128205,27,Healthcare,6,5
1448,1449,Female,181355,73,Artist,10,3
1449,1450,Female,97931,70,Healthcare,9,7
1450,1451,Male,146432,25,Artist,6,1
1451,1452,Female,125731,41,Artist,6,4
1452,1453,Female,132701,70,Healthcare,5,2
1453,1454,Female,116095,8,Artist,5,1
1454,1455,Female,135773,42,Artist,9,5
1455,1456,Male,136417,45,Healthcare,9,6
1456,1457,Male,80783,82,Artist,9,3
1457,1458,Male,182580,60,Executive,6,6
1458,1459,Female,143567,48,Artist,7,2
1459,1460,Male,85908,85,Entertainment,5,4
1460,1461,Female,139806,99,Entertainment,4,4
1461,1462,Female,77269,24,Artist,8,1
1462,1463,Female,105968,65,Engineer,4,5
1463,1464,Female,125660,19,Engineer,10,4
1464,1465,Female,98444,76,Entertainment,7,4
1465,1466,Male,179503,9,Artist,4,3
1466,1467,Female,60575,14,Engineer,5,2
1467,1468,Female,75685,19,Marketing,7,3
1468,1469,Female,85374,45,Artist,8,5
1469,1470,Female,128642,19,Marketing,5,6
1470,1471,Male,182292,78,Artist,7,5
1471,1472,Female,124702,94,Artist,10,3
1472,1473,Female,127833,2,Artist,7,7
1473,1474,Female,178866,97,Artist,8,4
1474,1475,Female,183643,51,Artist,5,5
1475,1476,Male,113306,4,Executive,5,6
1476,1477,Male,84008,77,Artist,8,4
1477,1478,Male,85758,35,Lawyer,10,4
1478,1479,Female,63128,45,Engineer,8,7
1479,1480,Male,70174,6,Executive,10,6
1480,1481,Female,170133,42,Engineer,5,5
1481,1482,Female,165978,42,Artist,7,3
1482,1483,Female,149727,78,Artist,7,3
1484,1485,Female,113389,79,Doctor,4,6
1485,1486,Male,111690,73,Entertainment,10,4
1486,1487,Female,184830,60,Doctor,9,3
1487,1488,Female,91549,23,Artist,4,3
1488,1489,Female,94629,17,Marketing,6,3
1489,1490,Female,167558,99,Artist,4,7
1490,1491,Male,119189,57,Artist,9,3
1491,1492,Female,96207,67,Artist,5,5
1492,1493,Male,85339,6,Doctor,4,7
1493,1494,Female,111942,7,Artist,5,5
1494,1495,Female,157003,45,Engineer,5,4
1495,1496,Female,117123,23,Artist,9,7
1496,1497,Female,172747,76,Artist,7,2
1497,1498,Male,157358,52,Healthcare,7,4
1498,1499,Male,156655,20,Entertainment,4,5
1499,1500,Male,166043,93,Doctor,7,6
1500,1501,Male,67768,15,Doctor,10,6
1501,1502,Male,171353,34,Doctor,8,4
1502,1503,Female,116971,76,Executive,7,5
1503,1504,Female,97822,38,Doctor,5,3
1504,1505,Female,117203,83,Healthcare,10,3
1505,1506,Female,88720,100,Artist,10,1
1507,1508,Female,139447,36,Artist,8,7
1508,1509,Male,179269,93,Entertainment,6,3
1509,1510,Female,136254,90,Engineer,5,6
1510,1511,Male,174594,56,Executive,8,2
1511,1512,Female,100429,19,Entertainment,9,1
1512,1513,Female,73107,48,Artist,9,1
1513,1514,Female,98344,25,Artist,6,6
1514,1515,Male,163509,21,Healthcare,10,1
1515,1516,Male,116204,16,Engineer,8,2
1516,1517,Female,95853,53,Healthcare,9,1
1517,1518,Male,156411,70,Artist,6,5
1518,1519,Male,72889,36,Homemaker,5,7
1519,1520,Female,106691,79,Healthcare,9,3
1520,1521,Male,144832,42,Artist,5,3
1521,1522,Male,132297,53,Entertainment,8,1
1522,1523,Female,170345,3,Executive,9,5
1523,1524,Male,157383,13,Lawyer,8,2
1524,1525,Female,150782,18,Executive,8,2
1525,1526,Male,143987,87,Healthcare,10,5
1526,1527,Female,129659,59,Entertainment,6,7
1527,1528,Male,104826,36,Healthcare,5,1
1528,1529,Female,181471,59,Healthcare,10,4
1529,1530,Female,152547,56,Artist,7,4
1530,1531,Male,85347,9,Doctor,1,1
1531,1532,Female,122828,32,Executive,0,5
1532,1533,Male,107794,17,Engineer,0,5
1533,1534,Male,152566,11,Entertainment,1,7
1534,1535,Female,91715,99,Entertainment,0,3
1535,1536,Female,99222,48,Artist,1,6
1536,1537,Female,70280,99,Engineer,0,4
1537,1538,Female,70030,86,Healthcare,1,2
1538,1539,Female,102083,24,Artist,1,1
1539,1540,Female,166163,87,Engineer,8,5
1540,1541,Female,182871,27,Engineer,8,6
1541,1542,Male,187545,61,Executive,4,6
1542,1543,Male,182910,86,Entertainment,0,1
1543,1544,Female,174530,30,Lawyer,1,6
1544,1545,Female,115438,37,Artist,0,6
1545,1546,Female,93964,80,Artist,4,2
1546,1547,Female,180341,75,Healthcare,1,3
1547,1548,Female,107323,1,Engineer,7,7
1548,1549,Female,119435,55,Entertainment,0,7
1549,1550,Female,68341,22,Artist,13,6
1550,1551,Female,95365,60,Artist,0,5
1551,1552,Male,131093,79,Lawyer,1,7
1552,1553,Female,100621,3,Healthcare,1,1
1553,1554,Male,116521,47,Doctor,0,2
1554,1555,Female,136316,88,Executive,0,3
1555,1556,Male,172039,51,Lawyer,0,6
1556,1557,Female,70844,22,Entertainment,0,3
1557,1558,Male,100964,96,Marketing,1,6
1558,1559,Female,128037,39,Entertainment,6,2
1559,1560,Male,97081,75,Marketing,1,3
1560,1561,Male,92247,47,Marketing,0,6
1561,1562,Male,129914,92,Artist,1,3
1562,1563,Female,94014,53,Engineer,9,5
1563,1564,Female,138864,93,Artist,0,5
1564,1565,Male,169299,46,Marketing,1,5
1565,1566,Male,119097,40,Healthcare,0,7
1566,1567,Female,68161,23,Doctor,1,2
1567,1568,Female,181108,32,Homemaker,1,1
1568,1569,Male,87764,59,Engineer,9,7
1569,1570,Female,102543,54,Artist,7,3
1570,1571,Male,139417,13,Artist,1,3
1571,1572,Female,81802,29,Homemaker,9,1
1572,1573,Female,102788,51,Artist,0,1
1573,1574,Female,163179,19,Healthcare,1,7
1574,1575,Male,71318,22,Healthcare,1,3
1575,1576,Male,63683,34,Healthcare,3,1
1576,1577,Female,189689,37,Healthcare,8,5
1577,1578,Male,121610,36,Artist,0,5
1578,1579,Female,150682,25,Artist,1,1
1579,1580,Female,124550,46,Marketing,0,3
1580,1581,Male,148875,99,Artist,0,4
1581,1582,Male,107117,44,Artist,1,3
1582,1583,Male,109223,43,Engineer,1,5
1583,1584,Female,120899,7,Marketing,2,6
1584,1585,Female,101948,31,Artist,0,5
1585,1586,Male,143169,58,Engineer,0,4
1586,1587,Female,167619,4,Healthcare,7,6
1587,1588,Female,181795,59,Healthcare,3,5
1588,1589,Female,186445,41,Engineer,0,1
1589,1590,Female,102205,24,Artist,1,1
1590,1591,Female,52326,69,Healthcare,0,2
1591,1592,Male,82992,5,Entertainment,1,5
1592,1593,Male,145520,55,Homemaker,1,7
1593,1594,Female,104820,96,Artist,2,4
1594,1595,Female,69025,79,Entertainment,0,2
1595,1596,Male,164976,89,Entertainment,0,4
1596,1597,Female,178576,51,Executive,5,5
1597,1598,Female,72415,52,Marketing,0,5
1598,1599,Male,112146,24,Entertainment,0,3
1599,1600,Male,144830,43,Artist,0,1
1600,1601,Female,51661,79,Entertainment,0,7
1601,1602,Female,152910,90,Artist,1,6
1602,1603,Male,114556,64,Entertainment,0,7
1603,1604,Male,143455,62,Healthcare,1,6
1604,1605,Male,173096,92,Healthcare,0,3
1605,1606,Female,121172,97,Healthcare,5,4
1606,1607,Female,56492,15,Homemaker,8,1
1607,1608,Male,156422,39,Entertainment,1,7
1608,1609,Male,131863,94,Artist,1,7
1609,1610,Male,118096,36,Lawyer,0,3
1610,1611,Male,149685,30,Executive,9,6
1611,1612,Female,89765,28,Artist,0,7
1612,1613,Female,177701,49,Entertainment,0,6
1613,1614,Male,64738,67,Artist,0,6
1614,1615,Female,92734,28,Lawyer,1,4
1615,1616,Female,146877,47,Healthcare,4,3
1616,1617,Female,62935,60,Artist,0,7
1617,1618,Female,67178,17,Entertainment,8,3
1618,1619,Female,115754,35,Engineer,1,3
1619,1620,Female,186470,21,Artist,0,7
1620,1621,Male,100939,34,Healthcare,7,6
1621,1622,Female,86172,55,Artist,4,4
1622,1623,Female,184222,17,Healthcare,0,2
1623,1624,Male,71543,1,Entertainment,1,4
1624,1625,Female,174836,63,Healthcare,0,4
1626,1627,Male,74407,100,Doctor,0,6
1627,1628,Male,130055,46,Healthcare,2,1
1628,1629,Male,88707,81,Healthcare,0,5
1629,1630,Male,162762,52,Healthcare,1,1
1630,1631,Male,154821,77,Doctor,0,2
1631,1632,Male,57248,66,Lawyer,5,5
1632,1633,Female,99902,54,Engineer,10,2
1633,1634,Female,165711,50,Artist,1,2
1635,1636,Female,93866,43,Entertainment,9,2
1636,1637,Female,141307,17,Healthcare,1,3
1637,1638,Male,172011,9,Doctor,1,5
1638,1639,Male,68138,18,Healthcare,2,7
1639,1640,Female,123246,100,Homemaker,8,6
1640,1641,Female,124194,32,Doctor,1,7
1641,1642,Male,188696,87,Homemaker,8,3
1642,1643,Female,91213,84,Lawyer,3,5
1643,1644,Female,166650,99,Healthcare,1,3
1644,1645,Male,52727,60,Artist,1,3
1645,1646,Male,126469,86,Entertainment,1,2
1646,1647,Male,138775,17,Executive,0,7
1647,1648,Female,68901,70,Doctor,7,7
1648,1649,Female,118621,7,Homemaker,0,7
1649,1650,Male,109263,77,Entertainment,0,1
1650,1651,Male,150012,83,Healthcare,3,6
1651,1652,Male,133850,85,Marketing,9,3
1652,1653,Female,81640,95,Entertainment,1,6
1653,1654,Female,133214,1,Marketing,9,7
1654,1655,Female,186723,42,Entertainment,8,5
1655,1656,Female,92100,23,Artist,9,3
1656,1657,Male,64484,10,Homemaker,0,5
1657,1658,Female,69024,3,Healthcare,4,5
1658,1659,Male,171194,55,Artist,0,5
1659,1660,Female,183282,34,Artist,1,1
1660,1661,Female,100099,74,Healthcare,1,3
1661,1662,Female,164435,26,Lawyer,1,3
1662,1663,Male,172407,60,Doctor,9,3
1663,1664,Female,84781,14,Executive,1,3
1664,1665,Male,186130,61,Lawyer,3,7
1665,1666,Female,56782,10,Artist,9,5
1666,1667,Male,137206,4,Artist,0,4
1667,1668,Female,146950,92,Doctor,6,5
1668,1669,Female,174275,4,Healthcare,0,2
1669,1670,Male,97705,41,Homemaker,8,2
1670,1671,Male,188984,69,Lawyer,1,4
1671,1672,Male,119238,55,Artist,1,3
1672,1673,Male,87923,19,Entertainment,0,5
1673,1674,Male,128573,97,Executive,1,1
1674,1675,Female,132374,96,Marketing,0,3
1675,1676,Female,135164,75,Artist,9,3
1676,1677,Male,165194,10,Artist,8,3
1677,1678,Male,126060,92,Doctor,1,3
1678,1679,Male,89366,55,Healthcare,9,3
1679,1680,Male,95172,77,Healthcare,1,5
1680,1681,Female,95975,49,Executive,0,1
1681,1682,Female,165573,59,Healthcare,0,7
1682,1683,Male,180887,59,Entertainment,1,1
1683,1684,Female,142720,86,Executive,0,1
1684,1685,Female,113460,54,Lawyer,1,7
1685,1686,Male,110434,20,Artist,7,3
1686,1687,Female,146016,38,Artist,1,6
1687,1688,Male,101073,67,Executive,0,7
1688,1689,Female,62617,10,Artist,9,3
1689,1690,Female,96028,37,Artist,0,5
1690,1691,Female,186334,37,Artist,0,1
1691,1692,Female,163473,52,Artist,0,1
1692,1693,Male,89819,59,Artist,4,2
1693,1694,Female,69388,33,Engineer,3,4
1694,1695,Female,134748,76,Marketing,1,6
1695,1696,Female,149915,94,Doctor,14,1
1696,1697,Female,104098,48,Healthcare,1,6
1697,1698,Male,80160,10,Artist,8,5
1698,1699,Male,124125,91,Artist,1,2
1699,1700,Male,170226,31,Lawyer,0,3
1700,1701,Female,53306,98,Engineer,0,2
1701,1702,Male,103933,31,Executive,6,3
1702,1703,Female,85401,10,Entertainment,4,6
1703,1704,Female,53812,32,Homemaker,9,5
1704,1705,Female,60771,50,Entertainment,1,7
1705,1706,Female,56398,75,Entertainment,8,3
1706,1707,Female,171118,91,Engineer,9,3
1707,1708,Male,79806,73,Healthcare,0,5
1708,1709,Female,150187,35,Healthcare,0,5
1709,1710,Female,129455,14,Lawyer,0,3
1710,1711,Female,116813,72,Entertainment,10,6
1711,1712,Female,95734,39,Homemaker,8,7
1712,1713,Male,76654,48,Artist,4,1
1713,1714,Male,86289,96,Artist,1,5
1714,1715,Male,176147,19,Healthcare,0,1
1715,1716,Female,142351,97,Entertainment,0,7
1716,1717,Male,186673,51,Doctor,1,1
1717,1718,Female,131521,62,Artist,0,6
1718,1719,Female,50223,15,Entertainment,8,1
1719,1720,Female,74308,23,Entertainment,1,2
1720,1721,Female,155881,22,Lawyer,0,7
1721,1722,Female,168303,16,Executive,9,4
1722,1723,Male,182748,58,Engineer,1,7
1723,1724,Female,52374,73,Artist,1,1
1724,1725,Female,86154,17,Doctor,1,2
1725,1726,Female,163612,51,Executive,0,5
1726,1727,Female,64756,17,Marketing,10,1
1727,1728,Male,185257,58,Artist,1,4
1728,1729,Male,78669,75,Artist,1,7
1729,1730,Male,164520,47,Artist,1,7
1730,1731,Female,92135,49,Homemaker,6,4
1731,1732,Male,103195,68,Doctor,0,7
1732,1733,Female,161663,36,Executive,1,7
1733,1734,Female,57039,34,Artist,2,6
1734,1735,Female,54754,4,Artist,0,2
1735,1736,Female,136531,76,Engineer,1,4
1736,1737,Male,120838,79,Artist,1,4
1737,1738,Male,127927,48,Doctor,0,4
1738,1739,Male,164214,77,Lawyer,0,4
1739,1740,Female,145498,66,Artist,8,4
1740,1741,Male,129215,69,Entertainment,9,6
1741,1742,Female,152429,76,Entertainment,0,2
1742,1743,Female,89252,31,Entertainment,0,5
1743,1744,Female,147447,23,Doctor,6,7
1744,1745,Female,74467,33,Lawyer,5,1
1745,1746,Female,127410,37,Engineer,8,2
1746,1747,Male,91290,44,Healthcare,7,7
1747,1748,Female,92812,97,Artist,5,7
1748,1749,Female,170166,18,Artist,10,4
1749,1750,Female,150823,75,Artist,4,1
1750,1751,Male,95839,30,Executive,7,2
1751,1752,Female,60175,60,Executive,9,7
1752,1753,Female,153024,91,Artist,10,7
1753,1754,Female,116858,67,Artist,5,7
1754,1755,Female,122961,47,Doctor,8,2
1755,1756,Male,141471,45,Artist,8,6
1756,1757,Male,76155,14,Healthcare,8,7
1757,1758,Male,108169,24,Executive,10,3
1758,1759,Female,139520,39,Artist,8,4
1759,1760,Male,182631,52,Artist,5,3
1760,1761,Female,177134,78,Healthcare,10,2
1761,1762,Female,181703,54,Lawyer,6,2
1762,1763,Female,61917,16,Artist,7,2
1763,1764,Female,140648,36,Executive,9,7
1764,1765,Female,176783,40,Doctor,9,4
1765,1766,Male,59741,67,Artist,10,5
1766,1767,Female,156567,89,Engineer,7,6
1767,1768,Female,110309,21,Artist,6,2
1768,1769,Female,111077,55,Artist,9,7
1769,1770,Female,170333,96,Entertainment,4,2
1770,1771,Male,183339,39,Artist,7,4
1771,1772,Female,84167,46,Artist,10,7
1772,1773,Female,184815,50,Lawyer,6,3
1773,1774,Female,122556,74,Artist,9,7
1774,1775,Female,174768,66,Entertainment,9,2
1775,1776,Male,172309,82,Executive,4,1
1776,1777,Male,117920,4,Doctor,10,4
1777,1778,Male,134882,61,Artist,10,3
1778,1779,Female,77259,11,Lawyer,6,6
1779,1780,Male,170019,38,Artist,7,2
1780,1781,Female,176884,94,Engineer,10,2
1781,1782,Female,106709,93,Marketing,10,2
1782,1783,Female,168723,31,Homemaker,7,2
1783,1784,Female,90228,68,Engineer,7,5
1784,1785,Female,89473,85,Lawyer,10,4
1785,1786,Male,131911,42,Healthcare,7,7
1786,1787,Female,140107,63,Marketing,6,6
1787,1788,Female,170403,44,Artist,4,5
1789,1790,Female,52648,2,Artist,5,2
1790,1791,Male,125471,48,Engineer,7,1
1791,1792,Female,106153,62,Artist,10,1
1792,1793,Male,124785,28,Lawyer,7,2
1793,1794,Female,101474,14,Homemaker,10,2
1794,1795,Female,141359,65,Healthcare,4,5
1795,1796,Female,57596,96,Artist,4,1
1796,1797,Female,78489,81,Artist,7,5
1797,1798,Male,112957,71,Executive,5,3
1798,1799,Male,82377,37,Engineer,9,2
1799,1800,Male,82315,53,Engineer,6,1
1800,1801,Male,93253,51,Artist,4,5
1801,1802,Male,189650,60,Lawyer,8,4
1802,1803,Female,114858,53,Artist,10,1
1803,1804,Female,62151,18,Artist,8,2
1804,1805,Female,135159,12,Engineer,7,6
1805,1806,Female,126263,55,Marketing,6,3
1806,1807,Female,123064,41,Artist,10,4
1807,1808,Female,181773,40,Healthcare,8,1
1808,1809,Male,171794,65,Artist,6,5
1809,1810,Female,156339,27,Homemaker,6,2
1810,1811,Male,65483,84,Marketing,10,7
1811,1812,Female,145654,22,Executive,6,3
1812,1813,Female,91609,43,Entertainment,8,1
1813,1814,Female,53002,73,Lawyer,5,5
1814,1815,Male,115699,61,Healthcare,9,1
1815,1816,Male,149609,44,Executive,9,2
1816,1817,Female,165254,7,Executive,9,7
1817,1818,Male,50418,49,Healthcare,5,1
1818,1819,Male,103531,90,Artist,10,5
1819,1820,Female,184060,98,Artist,10,5
1820,1821,Male,75961,70,Executive,5,7
1821,1822,Male,174163,28,Artist,4,2
1822,1823,Female,105255,54,Executive,8,3
1823,1824,Male,51860,4,Lawyer,4,5
1824,1825,Female,185218,83,Healthcare,4,6
1825,1826,Male,189709,18,Artist,6,6
1826,1827,Female,134665,66,Artist,7,2
1827,1828,Male,91352,9,Doctor,7,3
1828,1829,Female,154623,21,Artist,6,6
1829,1830,Female,113767,88,Artist,6,2
1830,1831,Male,160469,61,Lawyer,8,1
1831,1832,Female,99418,27,Artist,4,2
1832,1833,Male,56215,34,Healthcare,10,4
1833,1834,Male,55639,63,Healthcare,8,1
1834,1835,Female,62504,99,Artist,10,4
1835,1836,Female,151382,38,Lawyer,1,1
1836,1837,Female,156574,96,Marketing,0,7
1837,1838,Female,60998,35,Entertainment,1,7
1838,1839,Female,108509,36,Doctor,0,2
1839,1840,Female,85540,49,Homemaker,9,1
1840,1841,Female,73915,47,Artist,11,2
1841,1842,Male,148901,77,Healthcare,4,4
1842,1843,Male,152602,91,Entertainment,0,1
1843,1844,Female,58999,22,Entertainment,7,3
1844,1845,Female,133740,37,Artist,5,4
1845,1846,Female,113217,41,Lawyer,9,1
1846,1847,Female,60209,46,Artist,1,3
1847,1848,Female,145491,72,Entertainment,9,5
1848,1849,Female,61393,65,Doctor,7,5
1849,1850,Female,133252,55,Artist,1,1
1850,1851,Female,187234,14,Doctor,0,5
1851,1852,Male,145563,60,Entertainment,9,6
1852,1853,Female,165810,38,Healthcare,3,5
1853,1854,Male,125181,30,Artist,0,7
1854,1855,Female,56809,96,Healthcare,1,2
1855,1856,Male,69419,68,Healthcare,9,1
1856,1857,Female,70689,54,Artist,1,4
1857,1858,Male,55011,53,Artist,1,7
1858,1859,Female,87955,79,Engineer,0,2
1859,1860,Male,153660,24,Healthcare,0,5
1860,1861,Male,104494,28,Healthcare,6,4
1861,1862,Male,184443,44,Executive,3,7
1862,1863,Female,150778,35,Entertainment,1,7
1863,1864,Female,88729,81,Engineer,1,1
1864,1865,Male,151902,18,Artist,0,2
1865,1866,Male,51604,4,Artist,0,2
1866,1867,Female,157316,75,Artist,9,3
1867,1868,Female,125508,15,Artist,1,6
1868,1869,Male,186157,54,Healthcare,1,1
1869,1870,Female,169381,45,Entertainment,0,4
1870,1871,Male,110195,47,Homemaker,9,2
1871,1872,Female,81199,80,Entertainment,1,2
1872,1873,Female,58459,67,Executive,0,6
1873,1874,Female,173682,89,Artist,12,6
1874,1875,Male,162983,16,Entertainment,0,6
1875,1876,Male,94480,1,Executive,0,4
1876,1877,Female,168710,80,Doctor,1,4
1877,1878,Male,150193,83,Engineer,2,2
1878,1879,Female,91823,74,Artist,1,4
1879,1880,Female,173091,24,Entertainment,6,2
1880,1881,Male,102692,94,Healthcare,0,2
1881,1882,Male,156812,77,Healthcare,0,6
1882,1883,Male,51468,48,Artist,0,3
1883,1884,Female,114071,37,Healthcare,0,2
1885,1886,Male,129971,61,Artist,8,3
1886,1887,Female,104160,77,Engineer,4,4
1887,1888,Female,124995,66,Healthcare,0,1
1888,1889,Female,180437,50,Entertainment,1,5
1889,1890,Female,134644,96,Executive,1,2
1890,1891,Female,130089,67,Artist,0,5
1891,1892,Male,149318,27,Artist,4,1
1892,1893,Male,125591,79,Healthcare,8,6
1893,1894,Female,173047,17,Healthcare,0,3
1894,1895,Female,61298,91,Artist,0,5
1895,1896,Male,132993,55,Entertainment,8,2
1896,1897,Female,72313,36,Lawyer,1,5
1897,1898,Female,84885,9,Entertainment,6,5
1898,1899,Male,126228,95,Marketing,8,2
1899,1900,Male,51199,29,Executive,7,7
1900,1901,Female,54631,70,Artist,0,6
1901,1902,Female,131810,16,Healthcare,5,7
1902,1903,Male,138482,59,Marketing,8,4
1903,1904,Male,74081,87,Healthcare,4,3
1904,1905,Male,112426,54,Engineer,9,6
1906,1907,Female,53552,97,Marketing,7,6
1907,1908,Male,142147,78,Artist,8,4
1908,1909,Male,180324,41,Artist,9,2
1909,1910,Male,149067,78,Doctor,9,7
1910,1911,Male,184408,38,Entertainment,6,7
1911,1912,Female,59116,45,Artist,10,6
1912,1913,Female,174786,94,Executive,4,3
1913,1914,Male,71076,2,Artist,8,1
1914,1915,Female,56837,4,Healthcare,8,4
1915,1916,Female,134752,47,Engineer,6,5
1916,1917,Female,112887,80,Entertainment,9,6
1917,1918,Female,73128,74,Artist,7,5
1918,1919,Female,152765,17,Healthcare,8,1
1919,1920,Female,140637,19,Executive,8,7
1920,1921,Male,137973,50,Healthcare,7,7
1921,1922,Female,126791,34,Artist,6,4
1922,1923,Female,75125,89,Executive,8,3
1923,1924,Male,101718,11,Executive,8,3
1924,1925,Female,69654,30,Homemaker,4,4
1925,1926,Female,105935,46,Doctor,4,5
1926,1927,Male,74607,69,Healthcare,6,1
1927,1928,Male,151985,29,Healthcare,4,7
1928,1929,Male,76892,64,Executive,5,2
1929,1930,Male,87602,25,Executive,5,3
1930,1931,Male,182317,46,Healthcare,8,6
1931,1932,Male,158280,92,Executive,6,7
1933,1934,Female,128153,42,Artist,7,6
1934,1935,Male,142612,58,Doctor,4,6
1935,1936,Female,180163,9,Doctor,10,7
1936,1937,Female,68009,17,Artist,9,3
